"","Hospital.Name","State","County","Year","Bladder","Brain","Breast","Colon","Esophagus","Liver","Lung","Pancreas","Prostate","Rectum","Stomach","Total.Surgeries.for.All.Cancer.Types","National.Cancer.Institute.Designation."
"244","Methodist Hospital of Sacramento","CA","Sacramento",2017,1,0,102,12,0,0,0,1,0,4,3,123,"No"
"245","Methodist Hospital of Southern California","CA","Los Angeles",2017,1,7,80,33,3,4,1,2,0,19,3,153,"No"
"246","Millcreek Community","PA","Erie",2018,1,0,2,8,0,0,0,0,0,1,0,12,"No"
"247","Milton S Hershey","PA","Dauphin",2018,32,48,248,71,12,5,36,18,83,34,14,601,"No"
"248","Mission Community Hospital – Panorama Campus","CA","Los Angeles",2017,0,0,18,5,0,0,0,0,2,0,0,25,"No"
"249","Mission Hospital Laguna Beach","CA","Orange",2017,0,0,7,6,0,0,0,0,0,1,1,15,"No"
"250","Mission Hospital Regional Medical Center","CA","Orange",2017,2,30,65,41,6,1,45,2,25,12,3,232,"No"
"251","Monongahela Valley","PA","Washington",2018,4,0,55,11,0,0,3,0,2,3,2,80,"No"
"252","Monrovia Medical Center","CA","Los Angeles",2016,0,0,0,1,0,0,0,0,0,0,0,1,"No"
"253","Montclair Hospital Medical Center","CA","San Bernardino",2017,0,0,2,1,0,0,0,0,0,2,0,5,"No"
"254","Monterey Park Hospital","CA","Los Angeles",2017,0,0,25,11,0,2,3,0,0,3,1,45,"No"
"255","Moses Taylor","PA","Lackawanna",2018,1,0,70,12,0,0,0,0,2,3,0,88,"No"
"256","Mount Nittany","PA","Centre",2018,7,0,74,26,1,0,39,0,28,3,1,179,"No"
"257","Natividad Medical Center","CA","Monterey",2017,0,0,10,11,0,0,0,0,1,1,0,23,"No"
"258","Nazareth","PA","Philadelphia",2018,2,0,21,7,0,0,0,0,0,2,0,32,"No"
"259","North Bay Medical Center","CA","Solano",2017,0,10,50,20,0,0,4,1,1,1,0,87,"No"
"260","Northern Inyo Hospital","CA","Inyo",2017,0,0,9,4,0,0,0,0,0,0,0,13,"No"
"261","Northridge Hospital Medical Center","CA","Los Angeles",2017,0,8,29,16,0,4,10,1,0,2,2,72,"No"
"262","Norwalk Community Hospital","CA","Los Angeles",2017,0,0,2,0,0,1,1,0,1,5,1,11,"No"
"263","Novato Community Hospital","CA","Marin",2017,0,0,14,3,0,0,0,0,0,1,0,18,"No"
"264","O’Connor Hospital","CA","Santa Clara",2017,0,4,34,23,0,3,18,4,1,11,3,101,"No"
"265","Oak Valley District Hospital","CA","Stanislaus",2017,0,0,4,3,0,0,0,0,0,1,0,8,"No"
"266","Ohio Valley","PA","Allegheny",2018,2,0,17,5,0,0,0,0,0,2,0,26,"No"
"267","Ojai Valley Community Hospital","CA","Ventura",2017,0,0,0,2,0,0,0,0,0,0,0,2,"No"
"268","Olympia Medical Center","CA","Los Angeles",2017,2,0,21,5,0,0,2,0,11,2,1,44,"No"
"269","Orange Coast Memorial Medical Center","CA","Orange",2017,3,9,150,45,1,38,16,12,21,19,8,322,"No"
"270","Orange County Global Medical Center","CA","Orange",2017,0,6,21,5,0,1,1,0,0,3,2,39,"No"
"271","Oroville Hospital","CA","Butte",2017,1,0,26,17,0,0,0,0,51,7,1,103,"No"
"272","Pacific Alliance Medical Center","CA","Los Angeles",2017,0,0,8,7,0,1,0,0,0,0,1,17,"No"
"273","Pacifica Hospital of the Valley","CA","Los Angeles",2017,0,0,6,1,0,0,0,0,0,0,0,7,"No"
"274","Palm Drive Hospital","CA","Sonoma",2016,0,0,0,1,0,0,0,0,0,0,0,1,"No"
"275","Palmdale Regional Medical Center","CA","Los Angeles",2017,0,4,19,31,0,1,2,0,11,8,0,76,"No"
"276","Palo Verde Hospital","CA","Riverside",2017,0,0,1,1,0,0,0,0,0,1,0,3,"No"
"277","Palomar Health Downtown Campus","CA","San Diego",2017,23,22,152,49,2,2,10,1,163,6,6,436,"No"
"278","Paoli","PA","Chester",2018,7,2,155,33,0,0,25,0,55,2,0,279,"No"
"279","Paradise Valley Hospital","CA","San Diego",2017,0,1,2,3,0,0,0,0,1,1,0,8,"No"
"280","Parkview Community Hospital Medical Center","CA","Riverside",2017,0,0,45,14,0,1,0,1,2,2,0,65,"No"
"281","Patients’ Hospital of Redding","CA","Shasta",2017,0,0,79,0,0,0,0,0,0,0,0,79,"No"
"282","Peninsula Medical Center","CA","San Mateo",2017,4,3,271,34,8,4,17,10,11,19,4,385,"No"
"283","Penn Highlands Brookville","PA","Jefferson",2018,0,0,1,1,0,0,0,0,0,0,0,2,"No"
"284","Penn Highlands Clearfield","PA","Clearfield",2018,0,0,8,3,0,0,0,0,0,0,0,11,"No"
"285","Penn Highlands DuBois","PA","Clearfield",2018,2,0,99,32,1,2,40,0,9,3,1,189,"No"
"286","Penn Highlands Elk","PA","Elk",2018,0,0,3,1,0,0,0,0,1,0,0,5,"No"
"287","Penn Presbyterian","PA","Philadelphia",2018,2,8,0,36,3,1,100,0,313,9,8,480,"No"
"288","Pennsylvania","PA","Philadelphia",2018,2,37,448,51,6,6,0,6,16,20,7,599,"No"
"289","Petaluma Valley Hospital","CA","Sonoma",2017,0,0,4,2,0,0,0,0,0,5,1,12,"No"
"290","Phoenixville","PA","Chester",2018,2,1,112,19,0,0,11,0,32,1,1,179,"No"
"291","PIH Hospital – Downey","CA","Los Angeles",2017,1,2,48,13,0,0,4,0,1,3,5,77,"No"
"292","Pioneers Memorial Healthcare District","CA","Imperial",2017,0,5,21,11,0,0,0,0,0,0,0,37,"No"
"293","Placentia Linda Hospital","CA","Orange",2017,0,0,45,8,0,0,1,1,5,7,1,68,"No"
"294","Plumas District Hospital","CA","Plumas",2017,0,0,2,2,0,0,0,0,0,0,0,4,"No"
"295","Pomerado Hospital","CA","San Diego",2017,0,0,46,10,0,0,0,0,1,4,0,61,"No"
"296","Pomona Valley Hospital Medical Center","CA","Los Angeles",2017,0,11,162,37,0,2,3,4,12,10,4,245,"No"
"297","Pottstown","PA","Montgomery",2018,4,2,4,8,0,0,0,0,0,0,0,18,"No"
"298","Presbyterian Intercommunity Hospital","CA","Los Angeles",2017,5,8,155,46,1,4,27,1,11,21,8,287,"No"
"299","Priscilla Chan & Mark Zuckerberg San Francisco General Hospital & Trauma Center","CA","San Francisco",2017,6,7,53,23,0,1,4,1,1,11,5,112,"No"
"300","Promise Hospital of East Los Angeles – East Los Angeles Campus","CA","Los Angeles",2017,0,0,1,2,0,0,0,0,0,0,0,3,"No"
"301","Providence Holy Cross Medical Center","CA","Los Angeles",2017,1,19,83,47,2,16,18,5,36,19,7,253,"No"
"302","Providence Little Company of Mary Medical Center – San Pedro","CA","Los Angeles",2017,0,0,26,11,0,2,0,0,1,2,0,42,"No"
"303","Providence Little Company of Mary Medical Center – Torrance","CA","Los Angeles",2017,1,12,181,43,0,5,10,3,35,18,3,311,"No"
"304","Providence Saint John’s Health Center","CA","Los Angeles",2017,3,79,162,34,4,11,122,7,113,21,8,564,"No"
"305","Providence Saint Joseph Medical Center","CA","Los Angeles",2017,5,10,180,50,1,2,29,4,53,17,8,359,"No"
"306","Providence Tarzana Medical Center","CA","Los Angeles",2017,1,5,138,40,1,0,12,1,42,21,5,266,"No"
"307","Punxsutawney Area","PA","Jefferson",2018,0,0,6,5,0,0,0,0,1,1,0,13,"No"
"308","Queen of the Valley Hospital – Napa","CA","Napa",2014,4,2,44,11,1,0,8,0,16,5,1,92,"No"
"309","Queen of the Valley Medical Center","CA","Napa",2017,0,1,45,12,0,1,9,0,12,2,2,84,"No"
"310","Reading","PA","Berks",2018,29,13,192,69,2,0,36,7,56,7,4,415,"No"
"311","Redlands Community Hospital","CA","San Bernardino",2017,1,4,79,26,0,3,1,0,12,8,5,139,"No"
"312","Redwood Memorial Hospital","CA","Humboldt",2017,0,0,15,9,0,0,0,0,0,2,0,26,"No"
"313","Regional Medical of San Jose","CA","Santa Clara",2017,0,6,26,20,0,2,9,0,3,13,6,85,"No"
"314","Regional Scranton","PA","Lackawanna",2018,15,0,31,12,0,0,30,0,41,2,0,131,"No"
"315","Riddle Memorial","PA","Delaware",2018,8,0,90,28,0,0,0,0,2,5,0,133,"No"
"316","Rideout Memorial Hospital","CA","Yuba",2017,1,2,25,17,0,4,16,0,8,8,1,82,"No"
"317","Ridgecrest Regional Hospital","CA","Kern",2017,0,0,8,2,0,0,0,0,0,1,0,11,"No"
"318","Riverside Community Hospital","CA","Riverside",2017,1,13,180,69,7,8,15,19,32,23,7,374,"No"
"319","Riverside County Regional Medical Center","CA","Riverside",2015,3,8,32,14,0,2,5,1,8,5,0,78,"No"
"320","Riverside University Health System – Medical Center","CA","Riverside",2017,4,11,40,17,1,1,5,0,8,12,4,103,"No"
"321","Robert Packer","PA","Bradford",2018,4,4,124,46,7,3,44,5,44,15,5,301,"No"
"322","Ronald Reagan UCLA Medical Center","CA","Los Angeles",2017,28,121,332,71,20,39,86,62,125,43,18,945,"Yes"
"323","Roxborough Memorial","PA","Philadelphia",2018,2,0,1,1,0,0,1,0,0,0,0,5,"No"
"324","Saddleback Memorial Medical Center","CA","Orange",2017,3,23,165,33,0,0,21,0,41,6,2,294,"No"
"325","Saint Agnes Medical Center","CA","Fresno",2017,1,3,155,40,3,2,16,3,56,17,4,300,"No"
"326","Saint Bernardine Medical Center","CA","San Bernardino",2017,7,11,83,26,0,3,7,1,125,9,3,275,"No"
"327","Saint Elizabeth Community Hospital","CA","Tehama",2017,0,0,6,7,0,1,0,0,0,0,0,14,"No"
"328","Saint Francis Medical Center","CA","Los Angeles",2017,2,4,47,21,0,0,3,1,5,4,0,87,"No"
"329","Saint Francis Memorial Hospital","CA","San Francisco",2017,0,2,5,7,0,0,0,0,1,2,1,18,"No"
"330","Saint Helena Hospital","CA","Napa",2017,0,0,12,12,3,3,16,0,0,9,1,56,"No"
"331","Saint Helena Hospital – Clearlake","CA","Lake",2017,0,0,2,2,0,0,0,0,0,0,0,4,"No"
"332","Saint John’s Health Center","CA","Los Angeles",2014,3,63,160,54,2,18,24,9,16,9,10,368,"No"
"333","Saint John’s Pleasant Valley Hospital","CA","Ventura",2017,0,0,41,13,0,0,0,1,0,2,0,57,"No"
"334","Saint John’s Regional Medical Center","CA","Ventura",2017,2,5,84,29,0,1,22,0,14,15,1,173,"No"
"335","Saint Joseph Hospital – Eureka","CA","Humboldt",2017,3,0,73,24,0,3,10,4,11,9,2,139,"No"
"336","Saint Joseph Hospital – Orange","CA","Orange",2017,0,26,273,46,1,8,52,17,53,26,9,511,"No"
"337","Saint Joseph’s Medical Center of Stockton","CA","San Joaquin",2017,8,0,86,39,4,5,22,1,7,23,8,203,"No"
"338","Saint Jude Medical Center","CA","Orange",2017,0,35,230,47,0,6,9,3,54,19,1,404,"No"
"339","Saint Louise Regional Hospital","CA","Santa Clara",2017,0,0,27,8,0,0,0,0,2,7,1,45,"No"
"340","Saint Mary Medical Center – Apple Valley","CA","San Bernardino",2017,2,0,49,25,0,1,4,0,16,9,2,108,"No"
"341","Saint Mary Medical Center – Long Beach","CA","Los Angeles",2017,2,4,19,7,0,0,1,2,3,4,2,44,"No"
"342","Saint Mary’s Medical Center, San Francisco","CA","San Francisco",2017,1,0,78,6,0,1,4,0,1,4,2,97,"No"
"343","Saint Rose Hospital","CA","Alameda",2017,0,0,13,7,0,1,0,0,1,6,3,31,"No"
"344","Saint Vincent","PA","Erie",2018,11,6,93,49,0,2,24,1,26,16,3,231,"No"
"345","Saint Vincent Medical Center","CA","Los Angeles",2017,3,7,98,25,2,10,10,3,12,10,8,188,"No"
"346","Salinas Valley Memorial Hospital","CA","Monterey",2017,0,9,58,32,0,3,7,3,0,10,11,133,"No"
"347","San Antonio Community Hospital","CA","San Bernardino",2015,0,9,114,38,0,0,11,0,11,5,1,189,"No"
"348","San Antonio Regional Hospital","CA","San Bernardino",2017,0,14,122,55,0,2,17,0,21,17,6,254,"No"
"349","San Dimas Community Hospital","CA","Los Angeles",2017,0,0,30,10,0,0,0,0,1,2,1,44,"No"
"350","San Francisco General Hospital","CA","San Francisco",2015,0,6,44,20,0,0,5,2,0,2,1,80,"No"
"351","San Gabriel Valley Medical Center","CA","Los Angeles",2016,0,2,54,12,0,1,2,0,0,9,3,83,"No"
"352","San Gorgonio Memorial Hospital","CA","Riverside",2017,0,0,10,5,0,0,0,0,0,1,0,16,"No"
"353","San Joaquin Community Hospital","CA","Kern",2017,0,12,160,42,0,1,7,1,25,11,3,262,"No"
"354","San Joaquin General Hospital","CA","San Joaquin",2017,0,2,22,13,0,1,0,2,2,7,0,49,"No"
"355","San Leandro Hospital","CA","Alameda",2017,0,0,12,4,0,1,0,0,0,3,0,20,"No"
"356","San Mateo Medical Center","CA","San Mateo",2017,0,1,51,9,0,1,1,1,0,2,3,69,"No"
"357","San Ramon Regional Medical Center","CA","Contra Costa",2017,0,0,95,24,0,0,3,0,5,4,0,131,"No"
"358","Santa Barbara Cottage Hospital","CA","Santa Barbara",2017,2,33,62,39,0,4,26,5,37,17,3,228,"No"
"359","Santa Clara Valley Medical Center","CA","Santa Clara",2017,9,17,126,46,2,5,10,4,23,18,7,267,"No"
"360","Santa Monica – UCLA Medical Center and Orthopedic Hospital","CA","Los Angeles",2017,19,11,338,22,0,0,7,0,52,13,4,466,"Yes"
"361","Santa Rosa Memorial Hospital – Montgomery","CA","Sonoma",2017,0,18,144,11,0,0,3,0,14,2,0,192,"No"
"362","Scripps Green Hospital","CA","San Diego",2017,5,14,151,47,4,21,0,14,48,25,4,333,"No"
"363","Scripps Memorial Hospital – Encinitas","CA","San Diego",2017,0,7,62,26,0,4,15,1,3,16,2,136,"No"
"364","Scripps Memorial Hospital – La Jolla","CA","San Diego",2017,0,28,296,42,0,2,31,1,9,22,2,433,"No"
"365","Scripps Mercy Hospital","CA","San Diego",2017,17,14,138,87,1,6,18,5,135,35,6,462,"No"
"366","Seneca Healthcare District","CA","Plumas",2014,0,0,1,0,0,0,0,0,0,0,0,1,"No"
"367","Sequoia Hospital","CA","San Mateo",2017,0,5,17,31,0,2,3,0,26,8,0,92,"No"
"368","Seton Medical Center","CA","San Mateo",2017,0,0,19,12,0,0,2,0,1,4,6,44,"No"
"369","Sharon Regional","PA","Mercer",2018,2,0,12,20,0,0,1,0,0,0,2,37,"No"
"370","Sharp Chula Vista Medical Center","CA","San Diego",2017,0,11,170,45,3,3,7,3,2,27,11,282,"No"
"371","Sharp Coronado Hospital and Healthcare Center","CA","San Diego",2017,0,0,3,6,0,0,1,0,0,7,0,17,"No"
"372","Sharp Memorial Hospital","CA","San Diego",2017,8,31,506,99,4,18,27,8,71,32,4,808,"No"
"373","Shasta Regional Medical Center","CA","Shasta",2017,0,0,0,10,0,1,9,1,0,2,1,24,"No"
"374","Sherman Oaks Hospital","CA","Los Angeles",2017,0,0,0,6,0,0,0,0,0,1,0,7,"No"
"375","Sierra Nevada Memorial Hospital","CA","Nevada",2017,0,0,56,15,0,1,1,0,1,7,0,81,"No"
"376","Sierra View Medical Center","CA","Tulare",2017,0,0,42,10,0,0,0,0,0,2,0,54,"No"
"377","Sierra Vista Regional Medical Center","CA","San Luis Obispo",2017,0,22,30,19,0,1,9,3,27,4,0,115,"No"
"378","Silver Lake Medical Center – Downtown Campus","CA","Los Angeles",2017,0,0,2,1,0,0,0,0,1,0,0,4,"No"
"379","Simi Valley Hospital and Healthcare Services – Sycamore","CA","Ventura",2017,0,3,6,14,0,1,0,1,0,3,0,28,"No"
"380","Soldiers & Sailors","PA","Tioga",2018,0,0,5,7,0,0,0,0,0,0,0,12,"No"
"381","Somerset","PA","Somerset",2018,0,0,8,9,0,0,0,0,0,3,0,20,"No"
"382","Sonoma Valley Hospital","CA","Sonoma",2017,0,0,0,5,0,0,0,0,0,1,0,6,"No"
"383","Sonora Regional Medical Center – Greenley","CA","Tuolumne",2017,0,0,69,6,0,0,0,0,0,2,0,77,"No"
"384","Soon-Shiong MC Windber","PA","Somerset",2018,0,0,55,17,0,0,0,0,0,0,0,72,"No"
"385","South Coast Global Medical Center","CA","Orange",2017,0,0,27,3,0,0,0,0,6,1,0,37,"No"
"386","Southern California Hospital at Culver City","CA","Los Angeles",2017,0,0,26,7,0,0,3,1,6,5,4,52,"No"
"387","Southern California Hospital At Culver City","CA","Los Angeles",2014,0,0,5,15,0,0,2,0,1,3,2,28,"No"
"388","Southern California Hospital at Hollywood","CA","Los Angeles",2017,0,0,0,4,0,0,0,0,4,4,0,12,"No"
"389","Southwest Healthcare System – Murrieta","CA","Riverside",2017,2,25,82,32,1,1,0,0,48,14,1,206,"No"
"390","St Clair","PA","Allegheny",2018,14,0,203,48,4,0,52,0,81,13,1,416,"No"
"391","St Joseph Reading","PA","Berks",2018,1,2,58,24,0,0,9,0,0,3,2,99,"No"
"392","St Luke's Anderson","PA","Northampton",2018,8,0,217,5,0,0,0,0,0,0,0,230,"No"
"393","St Luke's Bethlehem","PA","Lehigh",2018,19,28,114,96,12,7,73,21,113,26,11,520,"No"
"394","St Luke's Miners","PA","Schuylkill",2018,2,0,6,1,0,0,0,0,0,0,0,9,"No"
"395","St Luke's Monroe","PA","Monroe",2018,1,0,1,6,0,0,0,0,1,0,0,9,"No"
"396","St Luke's Quakertown","PA","Bucks",2018,1,0,8,6,0,0,0,0,1,0,0,16,"No"
"397","St Luke's Sacred Heart","PA","Lehigh",2018,0,0,18,3,0,0,1,0,0,0,0,22,"No"
"398","St Mary MC","PA","Bucks",2018,13,6,168,42,0,0,19,0,53,9,0,310,"No"
"399","Stanford Health Care","CA","Santa Clara",2017,74,101,561,99,48,137,131,73,215,103,45,1587,"Yes"
"400","Stanford Hospital","CA","Santa Clara",2015,53,98,408,70,20,89,67,56,148,64,47,1120,"Yes"
"401","Stanislaus Surgical Hospital","CA","Stanislaus",2017,0,0,6,0,0,0,0,0,0,0,0,6,"No"
"402","Suburban Community","PA","Montgomery",2018,4,0,0,10,0,0,1,0,9,1,0,25,"No"
"403","Sunbury Community","PA","Northumberland",2018,1,0,0,4,0,0,0,0,1,0,0,6,"No"
"404","Surgical Inst Reading","PA","Berks",2018,0,0,15,1,0,0,0,0,0,0,0,16,"No"
"405","Surgical Spec Coordinated","PA","Lehigh",2018,0,0,24,0,0,0,0,0,0,0,0,24,"No"
"406","Sutter Amador Hospital","CA","Amador",2017,0,0,2,11,0,0,0,0,0,0,0,13,"No"
"407","Sutter Auburn Faith Hospital","CA","Placer",2017,1,0,52,10,0,2,1,0,0,2,1,69,"No"
"408","Sutter Coast Hospital","CA","Del Norte",2017,0,0,13,6,0,0,0,0,0,0,0,19,"No"
"409","Sutter Davis Hospital","CA","Yolo",2017,0,0,16,2,0,0,0,0,2,1,0,21,"No"
"410","Sutter Delta Medical Center","CA","Contra Costa",2017,0,0,28,7,0,0,0,0,2,1,0,38,"No"
"411","Sutter General Hospital","CA","Sacramento",2014,0,34,308,60,4,14,13,10,56,13,9,521,"No"
"412","Sutter Lakeside Hospital","CA","Lake",2017,0,0,0,4,0,0,1,0,0,2,0,7,"No"
"413","Sutter Medical Center of Santa Rosa","CA","Sonoma",2014,1,0,72,19,0,0,7,0,0,0,1,100,"No"
"414","Sutter Medical Center, Sacramento","CA","Sacramento",2017,3,38,296,47,10,8,31,7,137,22,6,605,"No"
"415","Sutter Memorial Hospital","CA","Sacramento",2015,0,11,0,2,0,0,2,0,0,0,0,15,"No"
"416","Sutter Roseville Medical Center","CA","Placer",2017,1,19,163,46,0,2,50,2,72,17,1,373,"No"
"417","Sutter Santa Rosa Regional Hospital","CA","Sonoma",2017,0,0,76,19,3,0,3,0,0,11,1,113,"No"
"418","Sutter Solano Medical Center","CA","Solano",2017,0,0,52,21,0,0,1,0,2,12,1,89,"No"
"419","Sutter Surgical Hospital – North Valley","CA","Sutter",2017,0,0,82,6,0,0,0,0,0,2,0,90,"No"
"420","Sutter Tracy Community Hospital","CA","San Joaquin",2017,0,0,20,11,0,0,0,0,0,3,0,34,"No"
"421","Tahoe Forest Hospital","CA","Nevada",2017,0,0,26,8,0,0,0,0,3,0,1,38,"No"
"422","Taylor Crozer","PA","Delaware",2018,2,0,1,8,0,0,0,0,1,0,0,12,"No"
"423","Temecula Valley Hospital","CA","Riverside",2017,0,0,62,13,0,2,7,0,1,6,4,95,"No"
"424","Temple Community Hospital","CA","Los Angeles",2014,0,0,2,2,0,0,0,0,0,0,0,4,"No"
"425","Temple University","PA","Philadelphia",2018,14,28,107,36,6,13,61,4,128,16,8,421,"No"
"426","Thomas Jefferson Univ","PA","Philadelphia",2018,39,141,251,66,28,25,92,114,94,17,24,891,"Yes"
"427","Titusville Area","PA","Crawford",2018,0,0,0,7,0,0,0,0,0,0,0,7,"No"
"428","Torrance Memorial Medical Center","CA","Los Angeles",2017,4,13,347,96,5,7,47,8,68,38,6,639,"No"
"429","Tri-City Medical Center – Oceanside","CA","San Diego",2017,1,5,89,34,0,0,9,1,34,17,0,190,"No"
"430","Trinity Hospital","CA","Trinity",2016,0,0,1,0,0,0,0,0,0,0,0,1,"No"
"431","Troy Community","PA","Bradford",2018,0,0,0,2,0,0,0,0,0,0,0,2,"No"
"432","Tulare Regional Medical Center","CA","Tulare",2017,0,0,2,1,0,0,0,0,0,0,0,3,"No"
"433","Twin Cities Community Hospital","CA","San Luis Obispo",2017,0,0,35,11,0,1,0,0,6,4,0,57,"No"
"434","Tyler Memorial","PA","Wyoming",2018,0,0,3,2,0,0,0,0,0,0,0,5,"No"
"435","Tyrone Regional Health","PA","Blair",2018,0,0,24,1,0,0,0,0,0,0,0,25,"No"
"436","UC Davis Medical Center","CA","Sacramento",2017,37,59,205,37,7,16,54,27,62,31,3,538,"Yes"
"437","UC Irvine Medical Center","CA","Orange",2017,21,108,144,57,6,19,32,42,59,58,21,567,"Yes"
"438","UC San Diego Health System – Hillcrest Medical Center","CA","San Diego",2017,34,69,381,108,19,62,74,38,151,47,23,1006,"Yes"
"439","UC San Francisco Medical Center","CA","San Francisco",2017,61,354,459,108,28,152,97,57,313,100,31,1760,"Yes"
"440","Ukiah Valley Medical Center","CA","Mendocino",2017,0,0,102,19,0,0,3,0,0,1,0,125,"No"
"441","Uniontown","PA","Fayette",2018,1,0,75,26,1,0,3,0,2,4,0,112,"No"
"442","University of Southern California Verdugo Hills Hospital","CA","Los Angeles",2017,3,0,52,7,0,0,0,1,117,4,0,184,"No"
"443","UPMC Altoona","PA","Blair",2018,5,2,68,39,0,0,17,0,21,5,2,159,"No"
"444","UPMC Bedford","PA","Bedford",2018,2,0,9,4,0,0,0,0,2,0,0,17,"No"
"445","UPMC Cole","PA","Potter",2018,0,0,6,3,0,0,0,0,0,0,0,9,"No"
"446","UPMC East","PA","Allegheny",2018,11,0,2,24,0,0,10,0,2,0,1,50,"No"
"447","UPMC Hamot","PA","Erie",2018,7,14,152,40,0,1,31,0,43,10,1,299,"No"
"448","UPMC Horizon","PA","Mercer",2018,3,0,69,6,0,0,0,0,2,0,0,80,"No"
"449","UPMC Jameson","PA","Lawrence",2018,3,0,35,21,0,0,3,0,4,0,0,66,"No"
"450","UPMC Kane","PA","McKean",2018,0,0,2,0,0,0,0,0,0,0,0,2,"No"
"451","UPMC McKeesport","PA","Allegheny",2018,2,0,6,14,0,0,0,0,1,0,0,23,"Yes"
"452","UPMC Mercy","PA","Allegheny",2018,35,14,3,22,7,1,35,0,55,5,0,177,"No"
"453","UPMC Northwest","PA","Venango",2018,6,0,27,13,0,0,0,0,1,0,0,47,"No"
"454","UPMC Passavant","PA","Allegheny",2018,3,0,211,115,18,37,71,0,27,62,4,548,"Yes"
"455","UPMC Pinnacle Carlisle","PA","Cumberland",2018,3,0,11,10,0,0,0,0,4,0,0,28,"No"
"456","UPMC Pinnacle Hanover","PA","York",2018,1,0,66,20,0,0,0,0,0,2,0,89,"No"
"457","UPMC Pinnacle Hospitals","PA","Dauphin",2018,27,0,331,115,2,2,34,3,78,20,1,613,"No"
"458","UPMC Pinnacle Lancaster","PA","Lancaster",2018,5,2,6,7,1,0,10,4,18,4,3,60,"No"
"459","UPMC Pinnacle Lititz","PA","Lancaster",2018,2,0,54,5,0,0,0,0,0,0,0,61,"No"
"460","UPMC Pinnacle Memorial","PA","York",2018,0,0,18,14,0,0,0,0,0,2,0,34,"No"
"461","UPMC Presby Shadyside","PA","Allegheny",2018,104,168,80,181,54,130,170,85,342,39,38,1391,"Yes"
"462","UPMC St Margaret","PA","Allegheny",2018,8,0,46,40,0,1,48,0,1,5,4,153,"No"
"463","Valley Presbyterian Hospital","CA","Los Angeles",2017,2,2,154,21,0,6,2,3,2,11,7,210,"No"
"464","Valleycare Medical Center","CA","Alameda",2017,0,0,85,21,0,0,6,1,0,4,1,118,"No"
"465","Ventura County Medical Center","CA","Ventura",2017,0,4,59,12,2,8,0,4,14,10,3,116,"No"
"466","Vibra Hospital of San Diego","CA","San Diego",2017,0,0,0,0,0,0,0,0,0,1,0,1,"No"
"467","Victor Valley Global Medical Center","CA","San Bernardino",2017,0,0,33,11,0,0,0,0,0,5,0,49,"No"
"468","Warren General","PA","Warren",2018,0,0,21,5,0,0,0,0,0,0,0,26,"No"
"469","Washington","PA","Washington",2018,2,0,57,36,2,0,27,0,30,2,1,157,"No"
"470","Washington Hospital – Fremont","CA","Alameda",2017,0,9,25,37,3,1,8,0,3,5,0,91,"No"
"471","Watsonville Community Hospital","CA","Santa Cruz",2017,0,0,23,9,0,0,0,0,1,1,1,35,"No"
"472","Wayne Memorial","PA","Wayne",2018,0,0,23,10,0,0,0,0,0,1,0,34,"No"
"473","Waynesboro","PA","Franklin",2018,0,0,49,4,0,0,0,0,0,1,0,54,"No"
"474","WellSpan Gettysburg","PA","Adams",2018,1,0,57,27,0,0,0,0,1,1,0,87,"No"
"475","WellSpan Good Samaritan","PA","Lebanon",2018,1,0,72,12,0,0,4,0,2,2,0,93,"No"
"476","West Anaheim Medical Center","CA","Orange",2017,0,0,2,4,0,0,1,0,0,0,0,7,"No"
"477","West Hills Hospital and Medical Center","CA","Los Angeles",2017,0,14,47,19,0,0,6,0,2,4,0,92,"No"
"478","West Penn","PA","Allegheny",2018,2,5,64,6,15,2,0,1,7,4,4,110,"No"
"479","Western Medical Center – Santa Ana","CA","Orange",2014,0,7,31,11,0,0,1,0,1,0,1,52,"No"
"480","Western Medical Center Anaheim","CA","Orange",2014,0,0,3,5,0,0,0,0,0,1,0,9,"No"
"481","White Memorial Medical Center","CA","Los Angeles",2017,1,12,96,22,0,2,1,1,4,23,6,168,"No"
"482","Whittier Hospital Medical Center","CA","Los Angeles",2017,0,0,18,12,0,0,3,0,0,6,4,43,"No"
"483","Wilkes-Barre General","PA","Luzerne",2018,9,3,71,50,0,1,19,0,27,14,3,197,"No"
"484","Williamsport Regional","PA","Lycoming",2018,12,7,82,20,0,0,12,0,26,4,0,163,"No"
"485","Woodland Memorial Hospital","CA","Yolo",2017,0,0,42,6,0,0,0,0,0,6,0,54,"No"
"486","York","PA","York",2018,5,19,104,79,15,5,91,12,4,20,6,360,"No"
