Hospital Name,State,County,Latitude,Longitude,Bladder,Brain,Breast¹,Colon,Esophagus,Liver,Lung,Pancreas,Prostate,Rectum,Stomach,Total Surgeries For All Cancer Types
Keck Hospital of University of Southern California,CA,Los Angeles,34.06284,-118.20287,750,286,481,209,155,468,143,192,1719,257,102,4762
Kern Medical Center,CA,Kern,35.380833,-118.967222,1,17,192,39,3,20,7,5,22,16,7,329
La Palma Intercommunity Hospital,CA,Orange,33.8485,-118.03737,0,0,3,26,0,1,1,0,0,4,6,41
Lakewood Regional Medical Center,CA,Los Angeles,33.86016,-118.14837,2,24,121,93,6,3,31,6,44,14,23,367
Lodi Memorial Hospital,CA,San Joaquin,38.12146,-121.2859,12,0,130,67,0,2,7,1,82,12,3,316
Loma Linda University Medical Center,CA,San Bernardino,34.05164,-117.26146,131,227,719,208,26,144,144,83,447,125,33,2287
Loma Linda University Medical Center – Murrieta,CA,Riverside,33.6122263,-117.1624483,1,34,363,132,0,2,52,0,25,38,7,654
Lompoc Valley Medical Center,CA,Santa Barbara,34.639252,-120.4396497,0,0,38,60,0,1,0,0,0,7,3,109
Long Beach Memorial Medical Center,CA,Los Angeles,33.80801,-118.1852,2,117,1129,316,6,28,178,4,78,144,25,2027
Los Alamitos Medical Center,CA,Orange,33.80327,-118.0674,6,41,605,103,0,10,22,4,161,35,10,997
Los Angeles Community Hospital,CA,Los Angeles,34.01897,-118.1875,2,0,7,21,0,0,2,0,8,8,1,49
Los Angeles County/Harbor – UCLA Medical Center,CA,Los Angeles,33.83149,-118.29332,10,89,482,149,3,20,25,24,94,89,38,1023
Los Angeles County/Olive View – UCLA Medical Center,CA,Los Angeles,34.32418,-118.45255,24,0,473,117,7,25,20,9,48,64,47,834
Los Angeles County/Rancho Los Amigos National Rehabilitation Center,CA,Los Angeles,33.92723,-118.15795,0,1,0,0,0,0,0,0,0,0,0,1
Los Angeles County/University of Southern California Medical Center,CA,Los Angeles,34.05982,-118.21031,42,207,623,206,6,67,41,51,106,111,60,1520
Los Robles Hospital and Medical Center,CA,Ventura,34.20539,-118.89297,5,54,642,187,4,21,77,25,225,52,13,1305
Mad River Community Hospital,CA,Humboldt,40.90351,-124.09038,0,0,25,25,2,0,3,0,0,4,1,60
Madera Community Hospital,CA,Madera,36.94535,-120.04561,0,0,87,55,0,5,0,0,4,13,1,165
Mammoth Hospital,CA,Mono,37.64524,-118.96408,0,0,0,0,0,0,0,0,12,0,0,12
Marian Regional Medical Center,CA,Santa Barbara,34.95198,-120.41338,7,25,782,142,0,2,19,0,155,20,8,1160
Marian Regional Medical Center – Arroyo Grande,CA,San Luis Obispo,35.11369,-120.59147,0,0,27,51,3,1,24,6,1,7,6,126
Marin General Hospital,CA,Marin,37.94651,-122.53715,33,53,749,76,0,4,21,7,129,17,3,1092
Marina Del Rey Hospital,CA,Los Angeles,33.98125,-118.43971,0,0,138,44,0,1,14,0,8,14,2,221
Mark Twain Medical Center,CA,Calaveras,38.19021,-120.67105,0,0,54,11,0,0,0,0,0,1,0,66
Marshall Medical Center,CA,El Dorado,38.72557326,-120.7909638,1,0,205,65,0,4,18,2,43,21,4,363
Memorial Hospital Los Banos,CA,Merced,37.06273,-120.86147,0,0,13,5,0,0,0,0,0,0,0,18
Memorial Hospital Medical Center – Modesto,CA,Stanislaus,37.66727,-120.97546,1,40,649,194,5,6,55,20,15,75,10,1070
Memorial Hospital of Gardena,CA,Los Angeles,33.89246,-118.29493,1,0,44,30,0,0,2,0,1,5,1,84
Mendocino Coast District Hospital,CA,Mendocino,39.4326,-123.80068,0,0,37,13,0,0,0,0,0,2,0,52
Menifee Valley Medical Center,CA,Riverside,33.72146,-117.15691,1,0,113,36,0,1,0,0,0,6,9,166
Menlo Park Surgical Hospital,CA,San Mateo,37.45797,-122.16212,0,0,352,0,0,0,0,0,0,0,0,352
Mercy General Hospital,CA,Sacramento,38.56955,-121.45271,5,59,608,224,0,5,2,9,38,112,19,1081
Mercy Hospital of Folsom,CA,Sacramento,38.67223,-121.1428,7,0,126,38,0,2,0,1,67,10,0,251
Mercy Hospital – Bakersfield,CA,Kern,35.37323,-119.02715,3,19,416,77,0,2,12,2,74,22,4,631
Mercy Hospital – Folsom,CA,Sacramento,38.67223,-121.1428,4,0,64,28,0,0,0,0,84,4,0,184
Mercy Medical Center Mt. Shasta,CA,Siskiyou,41.31896,-122.323,0,0,27,19,0,0,0,0,0,4,0,50
Mercy Medical Center – Merced,CA,Merced,37.3402309,-120.4651815,0,0,155,101,0,5,0,0,13,20,3,297
Mercy Medical Center – Redding,CA,Shasta,40.57204,-122.39742,9,101,168,137,0,2,135,3,185,29,5,774
Mercy San Juan Hospital,CA,Sacramento,38.66818,-121.31261,5,114,417,173,20,4,217,2,250,78,9,1289
Methodist Hospital of Sacramento,CA,Sacramento,38.46416,-121.41744,1,0,528,86,0,2,0,5,1,22,12,657
Methodist Hospital of Southern California,CA,Los Angeles,34.13603,-118.03879,3,33,290,177,4,13,19,8,0,67,17,631
Mission Community Hospital – Panorama Campus,CA,Los Angeles,34.22138,-118.45639,2,1,50,22,0,0,2,0,47,1,1,126
Mission Hospital Laguna Beach,CA,Orange,33.4997391,-117.7422502,0,0,44,33,0,1,2,0,0,10,1,91
Mission Hospital Regional Medical Center,CA,Orange,33.56279,-117.66768,7,115,243,163,16,1,167,12,98,28,11,861
Monrovia Medical Center,CA,Los Angeles,34.1491,-117.99225,0,0,0,1,0,0,0,0,0,0,0,1
Montclair Hospital Medical Center,CA,San Bernardino,34.07774,-117.69603,0,0,41,11,0,1,0,0,0,3,0,56
Monterey Park Hospital,CA,Los Angeles,34.05308,-118.13665,1,0,141,48,0,4,5,1,1,14,4,219
Natividad Medical Center,CA,Monterey,36.69686,-121.6297,0,0,54,32,0,1,4,0,3,9,3,106
North Bay Medical Center,CA,Solano,38.26097,-122.05076,7,38,153,68,0,3,21,2,3,11,2,308
Northern Inyo Hospital,CA,Inyo,37.36207,-118.40756,0,0,30,19,0,0,0,0,1,2,0,52
Northridge Hospital Medical Center,CA,Los Angeles,34.22075,-118.53186,1,26,137,79,2,7,45,14,74,20,15,420
Norwalk Community Hospital,CA,Los Angeles,33.91108,-118.0644,0,0,7,9,0,2,1,2,3,9,2,35
Novato Community Hospital,CA,Marin,38.09749,-122.55887,0,0,34,12,0,0,0,0,3,3,0,52
Oak Valley District Hospital,CA,Stanislaus,37.75782,-120.86031,0,0,12,16,0,0,0,0,0,3,0,31
Ojai Valley Community Hospital,CA,Ventura,34.44221,-119.26311,0,0,7,6,0,0,0,0,0,0,0,13
Olympia Medical Center,CA,Los Angeles,34.05754,-118.36008,2,0,64,22,0,0,3,0,21,7,6,125
Orange Coast Memorial Medical Center,CA,Orange,33.70162,-117.95524,12,48,643,252,2,162,97,75,72,110,50,1523
Orange County Global Medical Center,CA,Orange,33.75361,-117.83398,0,18,48,10,0,1,2,1,1,4,2,87
Oroville Hospital,CA,Butte,39.50485,-121.5428,2,0,131,54,0,1,3,0,134,14,7,346
O’Connor Hospital,CA,Santa Clara,37.32714,-121.93727,3,26,302,138,2,21,115,25,2,48,27,709
PIH Hospital – Downey,CA,Los Angeles,33.93515,-118.13196,5,20,232,99,0,0,16,0,14,16,27,429
Pacific Alliance Medical Center,CA,Los Angeles,34.06464,-118.23905,0,4,63,30,0,2,5,0,7,2,7,120
Pacifica Hospital of the Valley,CA,Los Angeles,34.24088,-118.39555,0,0,22,7,0,0,0,0,0,1,2,32
Palm Drive Hospital,CA,Sonoma,38.39836,-122.82111,0,0,2,6,0,0,0,0,4,1,0,13
Palmdale Regional Medical Center,CA,Los Angeles,34.5843754,-118.1443461,1,26,48,94,0,3,13,1,31,24,11,252
Palo Verde Hospital,CA,Riverside,33.61315,-114.5956,0,0,6,17,0,1,0,0,4,3,0,31
Palomar Health Downtown Campus,CA,San Diego,33.12622,-117.07585,81,72,557,222,4,4,42,1,745,41,19,1788
Paradise Valley Hospital,CA,San Diego,32.6863293,-117.0830382,0,2,3,19,0,0,2,0,2,3,0,31
Parkview Community Hospital Medical Center,CA,Riverside,33.92573,-117.43996,3,0,232,69,1,2,0,1,40,10,3,361
Patients’ Hospital of Redding,CA,Shasta,40.58563,-122.41632,0,0,445,0,0,0,0,0,0,0,0,445
Peninsula Medical Center,CA,San Mateo,37.5944692,-122.3832465,16,20,1164,183,24,31,85,35,61,66,20,1705
Petaluma Valley Hospital,CA,Sonoma,38.25323,-122.63302,0,0,24,27,0,0,0,0,1,13,2,67
Pioneers Memorial Healthcare District,CA,Imperial,32.96003,-115.55183,0,10,75,27,0,0,0,0,2,0,0,114
Placentia Linda Hospital,CA,Orange,33.88704521,-117.8431129,0,0,160,57,0,0,2,1,23,15,2,260
Plumas District Hospital,CA,Plumas,39.93938,-120.96244,0,0,10,6,0,0,0,0,0,2,0,18
Pomerado Hospital,CA,San Diego,32.99563,-117.05784,1,0,270,60,0,1,0,1,4,12,4,353
Pomona Valley Hospital Medical Center,CA,Los Angeles,34.07852,-117.75234,1,56,773,215,0,5,33,10,75,47,28,1243
Presbyterian Intercommunity Hospital,CA,Los Angeles,33.96775,-118.04671,17,36,777,220,6,14,114,8,84,74,31,1381
Priscilla Chan & Mark Zuckerberg San Francisco General Hospital & Trauma Center,CA,San Francisco,37.75657,-122.40637,7,16,109,29,0,2,14,2,11,12,11,213
Promise Hospital of East Los Angeles – East Los Angeles Campus,CA,Los Angeles,34.03996,-118.21227,0,0,2,2,0,0,0,0,0,0,0,4
Providence Holy Cross Medical Center,CA,Los Angeles,34.2791,-118.45951,3,46,439,212,8,38,79,23,149,66,33,1096
Providence Little Company of Mary Medical Center – San Pedro,CA,Los Angeles,33.73798,-118.30557,1,8,120,32,0,5,6,1,8,10,2,193
Providence Little Company of Mary Medical Center – Torrance,CA,Los Angeles,33.83767,-118.35708,11,28,691,183,1,46,54,31,162,60,21,1288
Providence Saint John’s Health Center,CA,Los Angeles,34.0298085,-118.478687,12,154,542,137,11,38,249,24,280,47,15,1509
Providence Saint Joseph Medical Center,CA,Los Angeles,34.1559,-118.32711,19,69,831,223,5,10,120,12,203,77,25,1594
Providence Tarzana Medical Center,CA,Los Angeles,34.16985,-118.53136,5,16,614,156,1,5,35,2,100,84,19,1037
Queen of the Valley Hospital – Napa,CA,Napa,38.32363,-122.296,4,6,106,25,2,0,21,0,33,9,4,210
Queen of the Valley Medical Center,CA,Napa,38.32363,-122.296,1,6,116,32,2,4,24,1,26,6,3,221
Redlands Community Hospital,CA,San Bernardino,34.03699,-117.2044,19,18,474,164,0,7,24,1,106,43,16,872
Redwood Memorial Hospital,CA,Humboldt,40.58267,-124.13549,0,0,78,29,0,0,2,0,0,6,1,116
Regional Medical of San Jose,CA,Santa Clara,37.36332,-121.84837,1,38,188,114,1,11,27,1,10,39,22,452
Rideout Memorial Hospital,CA,Yuba,39.138222,-121.594363,2,24,105,70,2,7,116,2,35,26,8,397
Ridgecrest Regional Hospital,CA,Kern,35.6404,-117.66996,0,0,40,17,0,0,0,1,0,2,0,60
Riverside Community Hospital,CA,Riverside,33.97641,-117.37997,11,44,732,319,11,24,94,41,172,101,32,1581
Riverside County Regional Medical Center,CA,Riverside,33.91187,-117.19525,9,25,155,44,0,13,19,1,21,30,6,323
Riverside University Health System – Medical Center,CA,Riverside,33.91187,-117.19525,8,15,78,28,1,2,7,3,13,21,5,181
Ronald Reagan UCLA Medical Center,CA,Los Angeles,34.068889,-118.445,158,636,1185,264,64,229,380,270,553,172,89,4000
Saddleback Memorial Medical Center,CA,Orange,33.60796,-117.70837,10,50,659,170,7,0,118,1,172,37,11,1235
Saint Agnes Medical Center,CA,Fresno,36.8370782,-119.7649963,5,26,598,182,5,35,91,17,193,84,16,1252
Saint Bernardine Medical Center,CA,San Bernardino,34.1341,-117.27865,23,35,338,121,0,9,58,4,464,49,13,1114
Saint Elizabeth Community Hospital,CA,Tehama,40.1495,-122.21887,0,0,40,51,0,2,0,0,0,5,1,99
Saint Francis Medical Center,CA,Los Angeles,33.93085,-118.20415,6,24,194,70,0,2,16,2,18,11,5,348
Saint Francis Memorial Hospital,CA,San Francisco,37.78917,-122.41695,0,5,18,26,0,1,19,0,7,4,7,87
Saint Helena Hospital,CA,Napa,38.53937349,-122.473003,0,0,68,47,11,3,90,2,1,23,4,249
Saint Helena Hospital – Clearlake,CA,Lake,38.93556,-122.6201,0,0,20,10,0,0,0,0,0,1,0,31
Saint John’s Health Center,CA,Los Angeles,34.0298085,-118.478687,4,114,371,108,2,36,48,18,24,20,22,767
Saint John’s Pleasant Valley Hospital,CA,Ventura,34.24177,-119.018,0,0,204,55,0,0,0,1,0,8,2,270
Saint John’s Regional Medical Center,CA,Ventura,34.21687,-119.15819,2,20,360,114,0,1,74,1,29,42,12,655
Saint Joseph Hospital – Eureka,CA,Humboldt,40.7832,-124.14216,9,18,372,88,3,6,54,9,35,23,11,628
Saint Joseph Hospital – Orange,CA,Orange,33.7823,-117.86516,6,123,1318,280,7,51,225,58,256,105,43,2472
Saint Joseph’s Medical Center of Stockton,CA,San Joaquin,37.97075,-121.2891,19,37,407,194,7,29,136,13,16,71,22,951
Saint Jude Medical Center,CA,Orange,33.89349,-117.92851,8,112,1022,263,0,13,71,16,257,90,22,1874
Saint Louise Regional Hospital,CA,Santa Clara,37.03731,-121.57411,0,1,112,35,0,1,0,0,2,14,3,168
Saint Mary Medical Center – Apple Valley,CA,San Bernardino,34.54053,-117.26535,6,0,256,126,0,4,33,0,99,34,3,561
Saint Mary Medical Center – Long Beach,CA,Los Angeles,33.7802376,-118.1866412,2,14,77,40,1,0,28,2,4,7,7,182
"Saint Mary’s Medical Center, San Francisco",CA,San Francisco,37.77408,-122.45441,2,0,294,39,0,1,33,1,2,12,7,391
Saint Rose Hospital,CA,Alameda,37.63291,-122.08962,1,0,76,46,0,5,0,0,2,12,8,150
Saint Vincent Medical Center,CA,Los Angeles,34.06311,-118.27302,4,32,236,130,2,32,47,26,29,54,67,659
Salinas Valley Memorial Hospital,CA,Monterey,36.66022,-121.6481,0,42,342,120,2,5,37,11,12,38,27,636
San Antonio Community Hospital,CA,San Bernardino,34.10056,-117.63828,0,28,363,119,0,1,41,1,68,30,12,663
San Antonio Regional Hospital,CA,San Bernardino,34.10056,-117.63828,0,28,270,101,0,4,44,3,39,31,16,536
San Dimas Community Hospital,CA,Los Angeles,34.09922,-117.83218,0,0,52,51,0,0,1,0,1,9,1,115
San Francisco General Hospital,CA,San Francisco,37.75657,-122.40637,4,20,192,80,1,1,33,7,15,21,13,387
San Gabriel Valley Medical Center,CA,Los Angeles,34.1024,-118.10503,0,16,197,58,0,1,4,0,0,25,11,312
San Gorgonio Memorial Hospital,CA,Riverside,33.9295,-116.94678,0,0,61,26,0,0,0,0,0,4,0,91
San Joaquin Community Hospital,CA,Kern,35.383064,-119.018775,3,53,567,229,0,4,35,4,84,48,14,1041
San Joaquin General Hospital,CA,San Joaquin,37.88594,-121.28918,6,6,116,67,0,4,6,6,5,21,8,245
San Leandro Hospital,CA,Alameda,37.71364,-122.14067,0,0,89,27,0,2,0,0,0,6,2,126
San Mateo Medical Center,CA,San Mateo,37.53017,-122.29951,0,4,249,44,2,1,4,5,0,7,8,324
San Ramon Regional Medical Center,CA,Contra Costa,37.77713,-121.96076,2,0,391,92,0,1,24,0,59,19,2,590
Santa Barbara Cottage Hospital,CA,Santa Barbara,34.42943,-119.72318,10,117,579,220,7,23,154,27,89,75,14,1315
Santa Clara Valley Medical Center,CA,Santa Clara,37.31346,-121.93202,27,77,654,172,6,22,64,9,79,55,25,1190
Santa Monica – UCLA Medical Center and Orthopedic Hospital,CA,Los Angeles,34.02755,-118.48623,48,25,961,117,2,1,19,3,244,35,33,1488
Santa Rosa Memorial Hospital – Montgomery,CA,Sonoma,38.44304,-122.70114,0,51,593,95,2,4,51,2,18,14,4,834
Scripps Green Hospital,CA,San Diego,32.89654,-117.2419,14,62,1267,258,10,70,73,36,176,83,20,2069
Scripps Memorial Hospital – Encinitas,CA,San Diego,33.0363,-117.28495,1,39,462,156,0,7,21,2,10,29,4,731
Scripps Memorial Hospital – La Jolla,CA,San Diego,32.88506,-117.22279,1,99,1271,191,6,16,98,4,21,87,17,1811
Scripps Mercy Hospital,CA,San Diego,32.75128,-117.1609,110,39,800,458,4,29,113,14,631,200,40,2438
Seneca Healthcare District,CA,Plumas,40.30518,-121.23421,0,0,2,0,0,0,0,0,0,0,0,2
Sequoia Hospital,CA,San Mateo,37.48129,-122.25377,5,6,157,89,1,6,29,1,112,26,4,436
Seton Medical Center,CA,San Mateo,37.68172,-122.47283,5,4,162,55,0,1,17,1,2,18,18,283
Sharp Chula Vista Medical Center,CA,San Diego,32.61909,-117.02488,1,54,780,186,9,5,52,9,27,82,30,1235
Sharp Coronado Hospital and Healthcare Center,CA,San Diego,32.69427,-117.16808,0,0,9,17,0,0,10,0,0,9,1,46
Sharp Memorial Hospital,CA,San Diego,32.80016,-117.15531,38,139,2075,435,11,70,154,31,283,152,37,3425
Shasta Regional Medical Center,CA,Shasta,40.5855423,-122.3862952,0,0,6,83,1,1,45,1,2,10,5,154
Sherman Oaks Hospital,CA,Los Angeles,34.15995,-118.4488,0,0,2,15,0,1,0,0,0,3,1,22
Sierra Nevada Memorial Hospital,CA,Nevada,39.22932,-121.04748,0,0,251,65,0,2,10,0,9,23,0,360
Sierra View Medical Center,CA,Tulare,36.06948,-119.02727,0,0,134,61,0,1,0,0,0,11,1,208
Sierra Vista Regional Medical Center,CA,San Luis Obispo,35.29105,-120.66576,1,106,129,75,6,3,53,9,126,19,2,529
Silver Lake Medical Center – Downtown Campus,CA,Los Angeles,34.06879,-118.26324,0,0,6,8,0,0,0,1,1,2,0,18
Simi Valley Hospital and Healthcare Services – Sycamore,CA,Ventura,34.28945,-118.74405,6,9,68,59,0,5,1,2,3,12,2,167
Sonoma Valley Hospital,CA,Sonoma,38.28841,-122.46524,0,0,27,26,0,0,0,0,0,3,0,56
Sonora Regional Medical Center – Greenley,CA,Tuolumne,37.98811,-120.36965,1,0,219,47,0,2,0,1,0,12,0,282
South Coast Global Medical Center,CA,Orange,33.71112,-117.88539,2,0,78,9,0,0,0,0,11,2,1,103
Southern California Hospital At Culver City,CA,Los Angeles,34.02328,-118.39724,0,1,12,24,0,0,8,0,1,3,4,53
Southern California Hospital at Culver City,CA,Los Angeles,34.02328,-118.39724,1,0,40,28,0,0,8,1,6,8,9,101
Southern California Hospital at Hollywood,CA,Los Angeles,34.09628,-118.32501,1,0,4,5,0,1,0,1,9,5,1,27
Southwest Healthcare System – Murrieta,CA,Riverside,33.55788,-117.18488,9,85,315,144,3,2,0,3,135,73,9,778
Stanford Health Care,CA,Santa Clara,37.43342,-122.17827,145,229,1177,212,87,264,256,173,403,215,94,3255
Stanford Hospital,CA,Santa Clara,37.43342,-122.17827,193,343,1322,243,47,327,258,183,491,201,130,3738
Stanislaus Surgical Hospital,CA,Stanislaus,37.66395,-120.95756,0,0,43,1,0,0,0,0,0,1,0,45
Sutter Amador Hospital,CA,Amador,38.34743,-120.77272,0,0,15,32,0,0,0,0,0,5,0,52
Sutter Auburn Faith Hospital,CA,Placer,38.94452,-121.0982,3,0,234,83,0,4,4,1,1,8,3,341
Sutter Coast Hospital,CA,Del Norte,41.77278,-124.19514,0,0,57,23,0,0,0,0,0,5,0,85
Sutter Davis Hospital,CA,Yolo,38.56154,-121.77244,1,0,100,22,1,0,2,0,3,3,2,134
Sutter Delta Medical Center,CA,Contra Costa,37.98222,-121.8054,3,0,149,38,0,0,7,0,11,2,2,212
Sutter General Hospital,CA,Sacramento,38.57176,-121.47008,0,64,643,120,9,23,37,23,137,24,20,1100
Sutter Lakeside Hospital,CA,Lake,39.10232,-122.91003,0,0,14,31,0,0,7,0,0,3,0,55
Sutter Medical Center of Santa Rosa,CA,Sonoma,38.46855,-122.70739,2,0,156,31,0,0,14,0,0,2,2,207
"Sutter Medical Center, Sacramento",CA,Sacramento,38.57176,-121.47008,4,101,877,142,25,21,76,30,348,58,28,1710
Sutter Memorial Hospital,CA,Sacramento,38.57071,-121.43948,0,44,5,9,0,0,17,0,0,0,0,75
Sutter Roseville Medical Center,CA,Placer,38.76439,-121.25055,14,66,916,199,6,5,171,11,268,77,10,1743
Sutter Santa Rosa Regional Hospital,CA,Sonoma,38.49636,-122.7514,0,0,267,78,6,2,10,1,0,21,3,388
Sutter Solano Medical Center,CA,Solano,38.13117,-122.23912,2,0,263,84,0,0,11,0,4,38,6,408
Sutter Surgical Hospital – North Valley,CA,Sutter,39.13216,-121.61354,0,0,400,39,0,1,0,0,0,12,1,453
Sutter Tracy Community Hospital,CA,San Joaquin,37.74366,-121.43482,0,0,121,27,0,0,0,0,1,5,0,154
Tahoe Forest Hospital,CA,Nevada,39.3245579,-120.2014553,0,0,97,28,0,0,0,0,4,2,1,132
Temecula Valley Hospital,CA,Riverside,33.4795943,-117.1048018,0,0,126,38,0,3,18,2,1,13,8,209
Temple Community Hospital,CA,Los Angeles,34.07534,-118.28366,0,0,3,4,0,0,0,0,0,1,1,9
Torrance Memorial Medical Center,CA,Los Angeles,33.81258,-118.34388,54,50,1058,390,33,24,214,22,324,135,42,2346
Tri-City Medical Center – Oceanside,CA,San Diego,33.18394,-117.29027,13,33,392,167,0,2,46,8,137,61,11,870
Trinity Hospital,CA,Trinity,40.73784,-122.94037,0,0,6,1,0,0,0,0,0,0,0,7
Tulare Regional Medical Center,CA,Tulare,36.22217,-119.33775,0,0,44,23,0,2,0,0,1,7,0,77
Twin Cities Community Hospital,CA,San Luis Obispo,35.5543,-120.71967,0,0,183,55,0,1,0,0,35,16,0,290
UC Davis Medical Center,CA,Sacramento,38.55438,-121.45738,149,221,1013,166,61,68,277,103,310,98,35,2501
UC Irvine Medical Center,CA,Orange,33.7889,-117.89064,55,433,658,278,36,108,103,181,242,224,96,2414
UC San Diego Health System – Hillcrest Medical Center,CA,San Diego,32.75387,-117.16498,109,363,1513,416,63,278,223,133,530,222,74,3924
UC San Francisco Medical Center,CA,San Francisco,37.7635148,-122.4576564,243,1573,1883,358,83,537,377,193,1406,345,123,7121
Ukiah Valley Medical Center,CA,Mendocino,39.1528,-123.20363,0,0,474,48,0,0,11,0,0,14,0,547
University of Southern California Verdugo Hills Hospital,CA,Los Angeles,34.20557,-118.2152,6,3,169,38,0,0,4,3,174,12,3,412
Valley Presbyterian Hospital,CA,Los Angeles,34.19399,-118.46196,8,9,533,84,0,28,14,22,4,46,28,776
Valleycare Medical Center,CA,Alameda,37.69206,-121.88095,1,0,344,105,5,1,31,1,2,18,6,514
Ventura County Medical Center,CA,Ventura,34.27634,-119.2517,2,15,365,74,4,16,18,15,39,55,13,616
Vibra Hospital of San Diego,CA,San Diego,32.74986,-117.16001,0,0,0,0,0,0,0,0,0,1,0,1
Victor Valley Global Medical Center,CA,San Bernardino,34.5281768,-117.2925622,0,0,150,63,0,0,0,0,0,15,1,229
Washington Hospital – Fremont,CA,Alameda,37.55847,-121.98006,2,39,184,155,10,2,32,1,15,28,6,474
Watsonville Community Hospital,CA,Santa Cruz,36.92839,-121.79173,0,0,97,32,0,1,0,0,1,11,5,147
West Anaheim Medical Center,CA,Orange,33.82482,-117.99492,0,0,8,27,0,0,1,0,0,2,2,40
West Hills Hospital and Medical Center,CA,Los Angeles,34.20365,-118.6294,1,38,241,91,0,1,19,0,3,28,6,428
Western Medical Center Anaheim,CA,Orange,33.8209,-117.90921,0,0,8,7,0,0,1,0,0,1,0,17
Western Medical Center – Santa Ana,CA,Orange,33.75361,-117.83398,0,15,47,17,0,1,3,0,1,1,3,88
White Memorial Medical Center,CA,Los Angeles,34.051,-118.21739,3,48,414,95,4,3,18,3,5,48,25,666
Whittier Hospital Medical Center,CA,Los Angeles,33.95379,-118.00303,0,0,82,53,0,1,8,0,2,28,12,186
Woodland Memorial Hospital,CA,Yolo,38.66284,-121.7933,0,0,247,46,0,0,6,0,2,26,3,330
